Latitude and Longitude,Class of Land,vh,vv
"(10.478437386463696, 104.91150805695796)",Non Rice,0.07131935656070709,0.2852219045162201
"(10.477983157634037, 104.91150805695796)",Non Rice,0.032604098320007324,0.11486101895570755
"(10.477528928804377, 104.91150805695796)",Non Rice,0.05987575650215149,0.1841537058353424
"(10.477074699974716, 104.91150805695796)",Non Rice,0.025842543691396713,0.17759071290493011
"(10.476620471145058, 104.91150805695796)",Non Rice,0.04661758616566658,0.17680975794792175
"(10.476166242315397, 104.91150805695796)",Non Rice,0.056984566152095795,0.16879670321941376
"(10.475712013485737, 104.91150805695796)",Non Rice,0.06489008665084839,0.3395483195781708
"(10.475257784656076, 104.91150805695796)",Non Rice,0.05742291733622551,0.3444388210773468
"(10.474803555826417, 104.91150805695796)",Non Rice,0.09494569152593613,0.09717147797346115
"(10.474349326996757, 104.91150805695796)",Non Rice,0.12448751926422119,0.21538810431957245
"(10.473895098167096, 104.91150805695796)",Non Rice,0.20239728689193726,0.2417990267276764
"(10.473440869337438, 104.91150805695796)",Non Rice,0.0906650647521019,0.3486916422843933
"(10.472986640507777, 104.91150805695796)",Non Rice,0.11845330148935318,0.6580470204353333
"(10.472532411678117, 104.91150805695796)",Non Rice,0.1195666640996933,0.3204689025878906
"(10.472078182848456, 104.91150805695796)",Non Rice,0.08308890461921692,0.1252674013376236
"(10.471623954018797, 104.91150805695796)",Non Rice,0.03724689409136772,0.22478164732456207
"(10.481616988271316, 104.91196228578761)",Non Rice,0.045089446008205414,0.3016868233680725
"(10.481162759441657, 104.91196228578761)",Non Rice,0.030316224321722984,0.08070702105760574
"(10.480708530611997, 104.91196228578761)",Non Rice,0.03385712578892708,0.28278836607933044
"(10.480254301782336, 104.91196228578761)",Non Rice,0.058646418154239655,0.11379273235797882
"(10.479800072952678, 104.91196228578761)",Non Rice,0.05482130125164986,0.48351359367370605
"(10.479345844123017, 104.91196228578761)",Non Rice,0.04517960175871849,0.25323668122291565
"(10.478891615293357, 104.91196228578761)",Non Rice,0.022236378863453865,0.1126822754740715
"(10.478437386463696, 104.91196228578761)",Non Rice,0.03673728555440903,0.06030840426683426
"(10.477983157634037, 104.91196228578761)",Non Rice,0.05367102101445198,0.12722337245941162
"(10.477528928804377, 104.91196228578761)",Non Rice,0.049104977399110794,0.20186536014080048
"(10.477074699974716, 104.91196228578761)",Non Rice,0.04619048908352852,0.1881040632724762
"(10.476620471145058, 104.91196228578761)",Non Rice,0.07135819643735886,0.22234979271888733
"(10.476166242315397, 104.91196228578761)",Non Rice,0.038840629160404205,0.31925755739212036
"(10.475712013485737, 104.91196228578761)",Non Rice,0.04445452615618706,0.17840057611465454
"(10.475257784656076, 104.91196228578761)",Non Rice,0.038173750042915344,0.15484517812728882
"(10.474803555826417, 104.91196228578761)",Non Rice,0.09499528259038925,0.33470672369003296
"(10.474349326996757, 104.91196228578761)",Non Rice,0.02612142264842987,0.22964301705360413
"(10.473895098167096, 104.91196228578761)",Non Rice,0.05335761606693268,0.1374419629573822
"(10.473440869337438, 104.91196228578761)",Non Rice,0.045473672449588776,0.2243969440460205
"(10.472986640507777, 104.91196228578761)",Non Rice,0.03684748336672783,0.3543585538864136
"(10.472532411678117, 104.91196228578761)",Non Rice,0.05111199989914894,0.320137083530426
"(10.472078182848456, 104.91196228578761)",Non Rice,0.045627422630786896,0.25499698519706726
"(10.471623954018797, 104.91196228578761)",Non Rice,0.029163243249058723,0.2019478678703308
"(10.471169725189137, 104.91196228578761)",Non Rice,0.08752550929784775,0.18239381909370422
"(10.470715496359476, 104.91196228578761)",Non Rice,0.025844143703579903,0.13857848942279816
"(10.470261267529818, 104.91196228578761)",Non Rice,0.03743528202176094,0.20544089376926422
"(10.469807038700157, 104.91196228578761)",Non Rice,0.040698934346437454,0.21005463600158691
"(10.469352809870497, 104.91196228578761)",Non Rice,0.035232190042734146,0.2670854926109314
"(10.468898581040836, 104.91196228578761)",Non Rice,0.03667864948511124,0.22170500457286835
"(10.468444352211177, 104.91196228578761)",Non Rice,0.031166566535830498,0.2879013121128082
"(10.467990123381517, 104.91196228578761)",Non Rice,0.0501902773976326,0.13745732605457306
"(10.467535894551856, 104.91196228578761)",Non Rice,0.043088361620903015,0.23069460690021515
"(10.467081665722198, 104.91196228578761)",Non Rice,0.05384908616542816,0.2870344817638397
"(10.466627436892537, 104.91196228578761)",Non Rice,0.0835089161992073,0.20448938012123108
"(10.466173208062877, 104.91196228578761)",Non Rice,0.025566942989826202,0.09165126830339432
"(10.465718979233216, 104.91196228578761)",Non Rice,0.02296082302927971,0.1637686938047409
"(10.465264750403557, 104.91196228578761)",Non Rice,0.1322333812713623,0.19146519899368286
"(10.464810521573897, 104.91196228578761)",Non Rice,0.04590047523379326,0.2601533830165863
"(10.464356292744236, 104.91196228578761)",Non Rice,0.06594038754701614,0.2712814509868622
"(10.463902063914578, 104.91196228578761)",Non Rice,0.0531480610370636,0.15472453832626343
"(10.463447835084917, 104.91196228578761)",Non Rice,0.03124682605266571,0.11808702349662781
"(10.462993606255257, 104.91196228578761)",Non Rice,0.04307463765144348,0.16085144877433777
"(10.462539377425596, 104.91196228578761)",Non Rice,0.1418895274400711,0.13498170673847198
"(10.462085148595937, 104.91196228578761)",Non Rice,0.06464019417762756,0.22339674830436707
"(10.461630919766277, 104.91196228578761)",Non Rice,0.06634440273046494,0.24306130409240723
"(10.461176690936616, 104.91196228578761)",Non Rice,0.029990656301379204,0.22918127477169037
"(10.460722462106958, 104.91196228578761)",Non Rice,0.03477039188146591,0.03359241038560867
"(10.460268233277297, 104.91196228578761)",Non Rice,0.03135693073272705,0.08835506439208984
"(10.459814004447637, 104.91196228578761)",Non Rice,0.05733254551887512,0.2040308266878128
"(10.459359775617976, 104.91196228578761)",Non Rice,0.04522307217121124,0.11591454595327377
"(10.458905546788317, 104.91196228578761)",Non Rice,0.02607758902013302,0.19746945798397064
"(10.482071217100977, 104.91241651461723)",Non Rice,0.03592418134212494,0.16008032858371735
"(10.481616988271316, 104.91241651461723)",Non Rice,0.0823744684457779,0.3908655047416687
"(10.481162759441657, 104.91241651461723)",Non Rice,0.05913887545466423,0.41284170746803284
"(10.480708530611997, 104.91241651461723)",Non Rice,0.09554283320903778,0.4606960713863373
"(10.480254301782336, 104.91241651461723)",Non Rice,0.03469895198941231,0.11031448096036911
"(10.479800072952678, 104.91241651461723)",Non Rice,0.04946830868721008,0.153656005859375
"(10.479345844123017, 104.91241651461723)",Non Rice,0.08632296323776245,0.3598436117172241
"(10.478891615293357, 104.91241651461723)",Non Rice,0.17188455164432526,0.39966869354248047
"(10.478437386463696, 104.91241651461723)",Non Rice,0.05124082788825035,0.2976216673851013
"(10.477983157634037, 104.91241651461723)",Non Rice,0.06939548254013062,0.13642536103725433
"(10.477528928804377, 104.91241651461723)",Non Rice,0.10144638270139694,0.5176092386245728
"(10.477074699974716, 104.91241651461723)",Non Rice,0.025890717282891273,0.15473906695842743
"(10.476620471145058, 104.91241651461723)",Non Rice,0.0412168949842453,0.11253980547189713
"(10.476166242315397, 104.91241651461723)",Non Rice,0.03642837703227997,0.13611063361167908
"(10.475712013485737, 104.91241651461723)",Non Rice,0.04792393743991852,0.29149168729782104
"(10.475257784656076, 104.91241651461723)",Non Rice,0.033701103180646896,0.2718037962913513
"(10.474803555826417, 104.91241651461723)",Non Rice,0.09932713210582733,0.2852093279361725
"(10.474349326996757, 104.91241651461723)",Non Rice,0.04900851845741272,0.48814380168914795
"(10.473895098167096, 104.91241651461723)",Non Rice,0.046497892588377,0.4001654386520386
"(10.473440869337438, 104.91241651461723)",Non Rice,0.09423710405826569,0.25131288170814514
"(10.472986640507777, 104.91241651461723)",Non Rice,0.032272420823574066,0.11536957323551178
"(10.472532411678117, 104.91241651461723)",Non Rice,0.043936748057603836,0.12499402463436127
"(10.472078182848456, 104.91241651461723)",Non Rice,0.04457452893257141,0.16672557592391968
"(10.471623954018797, 104.91241651461723)",Non Rice,0.09542836248874664,0.2940087914466858
"(10.471169725189137, 104.91241651461723)",Non Rice,0.05250046029686928,0.13652482628822327
"(10.470715496359476, 104.91241651461723)",Non Rice,0.01654609479010105,0.32112887501716614
"(10.325089733570481, 105.4923758843016)",Non Rice,0.008966655470430851,0.012567018158733845
"(10.325089733570481, 105.49283011313122)",Non Rice,0.003309536725282669,0.029179144650697708
"(10.324635504740822, 105.49283011313122)",Non Rice,0.005758047569543123,0.036796361207962036
"(10.325089733570481, 105.49328434196087)",Non Rice,0.003659516805782914,0.02286732941865921
"(10.324635504740822, 105.49328434196087)",Non Rice,0.0022769926581531763,0.0244671031832695
"(10.324181275911162, 105.49328434196087)",Non Rice,0.007571721915155649,0.03159322217106819
"(10.325089733570481, 105.49373857079053)",Non Rice,0.004790546838194132,0.008664524182677269
"(10.324635504740822, 105.49373857079053)",Non Rice,0.006223768927156925,0.029725121334195137
"(10.324181275911162, 105.49373857079053)",Non Rice,0.0036418940871953964,0.013104983605444431
"(10.323727047081501, 105.49373857079053)",Non Rice,0.009431214071810246,0.015267857350409031
"(10.325089733570481, 105.49419279962015)",Non Rice,0.0018829044420272112,0.010124805383384228
"(10.324635504740822, 105.49419279962015)",Non Rice,0.006265530362725258,0.005251692607998848
"(10.324181275911162, 105.49419279962015)",Non Rice,0.008860607631504536,0.020754443481564522
"(10.323727047081501, 105.49419279962015)",Non Rice,0.005484596826136112,0.03026994876563549
"(10.32327281825184, 105.49419279962015)",Non Rice,0.003567120060324669,0.03382394090294838
"(10.325089733570481, 105.4946470284498)",Non Rice,0.004390002693980932,0.009243305772542953
"(10.324635504740822, 105.4946470284498)",Non Rice,0.0014868192374706268,0.014362137764692307
"(10.324181275911162, 105.4946470284498)",Non Rice,0.002396234543994069,0.04352302476763725
"(10.323727047081501, 105.4946470284498)",Non Rice,0.006747550331056118,0.02174977958202362
"(10.32327281825184, 105.4946470284498)",Non Rice,0.003324718214571476,0.04348739981651306
"(10.32281858942218, 105.4946470284498)",Non Rice,0.006050625815987587,0.016686100512742996
"(10.325089733570481, 105.49510125727943)",Non Rice,0.010041764937341213,0.026713194325566292
"(10.324635504740822, 105.49510125727943)",Non Rice,0.005639650393277407,0.03814242035150528
"(10.324181275911162, 105.49510125727943)",Non Rice,0.01627037301659584,0.030688118189573288
"(10.323727047081501, 105.49510125727943)",Non Rice,0.28215843439102173,3.2254903316497803
"(10.32327281825184, 105.49510125727943)",Non Rice,0.010808547958731651,0.04615083709359169
"(10.32281858942218, 105.49510125727943)",Non Rice,0.004031947813928127,0.020381150767207146
"(10.322364360592521, 105.49510125727943)",Non Rice,0.006576467305421829,0.022365635260939598
"(10.321910131762861, 105.49510125727943)",Non Rice,0.004994495306164026,0.015524273738265038
"(10.325089733570481, 105.49555548610908)",Non Rice,0.0058675711043179035,0.024898948147892952
"(10.324635504740822, 105.49555548610908)",Non Rice,0.0020063978154212236,0.011085531674325466
"(10.324181275911162, 105.49555548610908)",Non Rice,0.0036001454573124647,0.02567395754158497
"(10.323727047081501, 105.49555548610908)",Non Rice,0.015722766518592834,0.2444162368774414
"(10.32327281825184, 105.49555548610908)",Non Rice,0.010198066011071205,0.24861937761306763
"(10.32281858942218, 105.49555548610908)",Non Rice,0.007035587448626757,0.08242016285657883
"(10.322364360592521, 105.49555548610908)",Non Rice,0.0041343215852975845,0.038233526051044464
"(10.321910131762861, 105.49555548610908)",Non Rice,0.003086233278736472,0.022843454033136368
"(10.321455902933202, 105.49555548610908)",Non Rice,0.003990346100181341,0.009105988778173923
"(10.325089733570481, 105.49600971493871)",Non Rice,0.003223191713914275,0.0064715007320046425
"(10.324635504740822, 105.49600971493871)",Non Rice,0.003957334440201521,0.03787676617503166
"(10.324181275911162, 105.49600971493871)",Non Rice,0.005220893304795027,0.020818550139665604
"(10.323727047081501, 105.49600971493871)",Non Rice,0.007513016927987337,0.033244382590055466
"(10.32327281825184, 105.49600971493871)",Non Rice,0.003919519949704409,0.014855874702334404
"(10.32281858942218, 105.49600971493871)",Non Rice,0.004022439010441303,0.019364824518561363
"(10.322364360592521, 105.49600971493871)",Non Rice,0.0049502234905958176,0.02529647760093212
"(10.321910131762861, 105.49600971493871)",Non Rice,0.005534559488296509,0.009998166933655739
"(10.321455902933202, 105.49600971493871)",Non Rice,0.005319969262927771,0.027311895042657852
"(10.321001674103542, 105.49600971493871)",Non Rice,0.004667036235332489,0.025162644684314728
"(10.325089733570481, 105.49646394376836)",Non Rice,0.007070634048432112,0.018720097839832306
"(10.324635504740822, 105.49646394376836)",Non Rice,0.0038124716375023127,0.02420048788189888
"(10.474349326996757, 105.53107618058692)",Non Rice,0.03859653323888779,0.1790468692779541
"(10.473895098167096, 105.53107618058692)",Non Rice,0.07928815484046936,0.19099415838718414
"(10.474349326996757, 105.53153040941655)",Non Rice,0.012816938571631908,0.08951219171285629
"(10.473895098167096, 105.53153040941655)",Non Rice,0.01957542449235916,0.15267811715602875
"(10.473440869337438, 105.53153040941655)",Non Rice,0.05880342423915863,0.20677541196346283
"(10.474803555826417, 105.5319846382462)",Non Rice,0.09797574579715729,0.1626058965921402
"(10.474349326996757, 105.5319846382462)",Non Rice,0.11391326785087585,0.4797634184360504
"(10.473895098167096, 105.5319846382462)",Non Rice,0.06083155423402786,0.2670978605747223
"(10.473440869337438, 105.5319846382462)",Non Rice,0.07245678454637527,0.31188851594924927
"(10.472986640507777, 105.5319846382462)",Non Rice,0.0925397127866745,0.2762257158756256
"(10.472532411678117, 105.5319846382462)",Non Rice,0.058128368109464645,0.27849337458610535
"(10.474803555826417, 105.53243886707584)",Non Rice,0.09298260509967804,0.44029614329338074
"(10.474349326996757, 105.53243886707584)",Non Rice,0.08550995588302612,0.49558761715888977
"(10.473895098167096, 105.53243886707584)",Non Rice,0.08216040581464767,0.15647563338279724
"(10.473440869337438, 105.53243886707584)",Non Rice,0.03633354604244232,0.3199625313282013
"(10.472986640507777, 105.53243886707584)",Non Rice,0.041400425136089325,0.25980231165885925
"(10.472532411678117, 105.53243886707584)",Non Rice,0.045245226472616196,0.31716904044151306
"(10.472078182848456, 105.53243886707584)",Non Rice,0.03179372474551201,0.2651037275791168
"(10.475257784656076, 105.53289309590548)",Non Rice,0.02900155447423458,0.1954834759235382
"(10.474803555826417, 105.53289309590548)",Non Rice,0.07336706668138504,0.1383385807275772
"(10.474349326996757, 105.53289309590548)",Non Rice,0.1133008673787117,0.135423943400383
"(10.473895098167096, 105.53289309590548)",Non Rice,0.031457457691431046,0.161481574177742
"(10.473440869337438, 105.53289309590548)",Non Rice,0.06336058676242828,0.26084429025650024
"(10.472986640507777, 105.53289309590548)",Non Rice,0.12656447291374207,0.30289697647094727
"(10.472532411678117, 105.53289309590548)",Non Rice,0.10458094626665115,0.1856391578912735
"(10.472078182848456, 105.53289309590548)",Non Rice,0.0739765465259552,0.3996048867702484
"(10.471623954018797, 105.53289309590548)",Non Rice,0.06545033305883408,0.1809406578540802
"(10.471169725189137, 105.53289309590548)",Non Rice,0.027626143768429756,0.16218188405036926
"(10.475257784656076, 105.53334732473513)",Non Rice,0.045194726437330246,0.26580527424812317
"(10.474803555826417, 105.53334732473513)",Non Rice,0.03421137109398842,0.2549736499786377
"(10.474349326996757, 105.53334732473513)",Non Rice,0.030371854081749916,0.4571565091609955
"(10.473895098167096, 105.53334732473513)",Non Rice,0.04545305296778679,0.37044674158096313
"(10.473440869337438, 105.53334732473513)",Non Rice,0.0329366996884346,0.1309078484773636
"(10.472986640507777, 105.53334732473513)",Non Rice,0.08335782587528229,0.3018798530101776
"(10.472532411678117, 105.53334732473513)",Non Rice,0.02843417227268219,0.14103782176971436
"(10.472078182848456, 105.53334732473513)",Non Rice,0.02653440460562706,0.14876888692378998
"(10.471623954018797, 105.53334732473513)",Non Rice,0.05860469490289688,0.10100548714399338
"(10.471169725189137, 105.53334732473513)",Non Rice,0.03241688758134842,0.26947221159935
"(10.470715496359476, 105.53334732473513)",Non Rice,0.03429853916168213,0.393415629863739
"(10.470261267529818, 105.53334732473513)",Non Rice,0.04597705602645874,0.21261915564537048
"(10.475712013485737, 105.53380155356476)",Non Rice,0.03415101021528244,0.17581090331077576
"(10.475257784656076, 105.53380155356476)",Non Rice,0.09923548251390457,0.3624686300754547
"(10.474803555826417, 105.53380155356476)",Non Rice,0.04493771865963936,0.14416302740573883
"(10.474349326996757, 105.53380155356476)",Non Rice,0.04285239428281784,0.1809948980808258
"(10.473895098167096, 105.53380155356476)",Non Rice,0.025006446987390518,0.2573680281639099
"(10.473440869337438, 105.53380155356476)",Non Rice,0.07304388284683228,0.4090999960899353
"(10.472986640507777, 105.53380155356476)",Non Rice,0.05193063244223595,0.3795109689235687
"(10.472532411678117, 105.53380155356476)",Non Rice,0.07708287984132767,0.20850655436515808
"(10.472078182848456, 105.53380155356476)",Non Rice,0.06989036500453949,0.2970418632030487
"(10.471623954018797, 105.53380155356476)",Non Rice,0.048647355288267136,0.2478295862674713
"(10.015305671742361, 105.8103360650496)",Non Rice,0.00748960068449378,0.018152520060539246
"(10.015305671742361, 105.81079029387922)",Non Rice,0.004682764410972595,0.01989874243736267
"(10.0148514429127, 105.81079029387922)",Non Rice,0.0031414555851370096,0.013137444853782654
"(10.015305671742361, 105.81124452270888)",Non Rice,0.01052723079919815,0.010961465537548065
"(10.0148514429127, 105.81124452270888)",Non Rice,0.005724400281906128,0.01569618098437786
"(10.014397214083042, 105.81124452270888)",Non Rice,0.007237357087433338,0.03141264244914055
"(10.013942985253381, 105.81124452270888)",Non Rice,0.005215564742684364,0.019541341811418533
"(10.015759900572021, 105.8116987515385)",Non Rice,0.0062913671135902405,0.017185701057314873
"(10.015305671742361, 105.8116987515385)",Non Rice,0.002744856756180525,0.01746508851647377
"(10.0148514429127, 105.8116987515385)",Non Rice,0.0075807878747582436,0.019992005079984665
"(10.014397214083042, 105.8116987515385)",Non Rice,0.006701239850372076,0.02664533257484436
"(10.013942985253381, 105.8116987515385)",Non Rice,0.006472677458077669,0.024765921756625175
"(10.01348875642372, 105.8116987515385)",Non Rice,0.009854190982878208,0.020883336663246155
"(10.015759900572021, 105.81215298036815)",Non Rice,0.007037303876131773,0.03674846515059471
"(10.015305671742361, 105.81215298036815)",Non Rice,0.0020420015789568424,0.021353797987103462
"(10.0148514429127, 105.81215298036815)",Non Rice,0.0024106730706989765,0.01924295350909233
"(10.014397214083042, 105.81215298036815)",Non Rice,0.004965165164321661,0.017587648704648018
"(10.013942985253381, 105.81215298036815)",Non Rice,0.007216091733425856,0.021095335483551025
"(10.01348875642372, 105.81215298036815)",Non Rice,0.005830247420817614,0.018110670149326324
"(10.013034527594062, 105.81215298036815)",Non Rice,0.004952442832291126,0.02383776754140854
"(10.015759900572021, 105.81260720919778)",Non Rice,0.020698487758636475,0.02201070822775364
"(10.015305671742361, 105.81260720919778)",Non Rice,0.012513031251728535,0.01820092275738716
"(10.0148514429127, 105.81260720919778)",Non Rice,0.01311956811696291,0.02704976312816143
"(10.014397214083042, 105.81260720919778)",Non Rice,0.043512966483831406,0.08664023876190186
"(10.013942985253381, 105.81260720919778)",Non Rice,0.007061953190714121,0.012975744903087616
"(10.01348875642372, 105.81260720919778)",Non Rice,0.007176122162491083,0.015265807509422302
"(10.013034527594062, 105.81260720919778)",Non Rice,0.004835677333176136,0.014687507413327694
"(10.012580298764401, 105.81260720919778)",Non Rice,0.006956489756703377,0.020414920523762703
"(10.016214129401682, 105.81306143802743)",Non Rice,0.005947963800281286,0.00916653499007225
"(10.015759900572021, 105.81306143802743)",Non Rice,0.004944070242345333,0.03040163777768612
"(10.015305671742361, 105.81306143802743)",Non Rice,0.005031231790781021,0.021062349900603294
"(10.0148514429127, 105.81306143802743)",Non Rice,0.002022462198510766,0.013432903215289116
"(10.014397214083042, 105.81306143802743)",Non Rice,0.00923157762736082,0.04517018795013428
"(10.013942985253381, 105.81306143802743)",Non Rice,0.010765237733721733,0.039752740412950516
"(10.01348875642372, 105.81306143802743)",Non Rice,0.005597006995230913,0.014210016466677189
"(10.013034527594062, 105.81306143802743)",Non Rice,0.008162588812410831,0.018630435690283775
"(10.012580298764401, 105.81306143802743)",Non Rice,0.004577214363962412,0.044653166085481644
"(10.012126069934741, 105.81306143802743)",Non Rice,0.012594062834978104,0.012885438278317451
"(10.01167184110508, 105.81306143802743)",Non Rice,0.004972922615706921,0.025159062817692757
"(10.016214129401682, 105.81351566685709)",Non Rice,0.007030227221548557,0.029639076441526413
"(10.015759900572021, 105.81351566685709)",Non Rice,0.010225072503089905,0.01786002703011036
"(10.015305671742361, 105.81351566685709)",Non Rice,0.005174703896045685,0.015454870648682117
"(10.0148514429127, 105.81351566685709)",Non Rice,0.005574892740696669,0.012159833684563637
"(10.014397214083042, 105.81351566685709)",Non Rice,0.004351178649812937,0.025977857410907745
"(10.013942985253381, 105.81351566685709)",Non Rice,0.006690367124974728,0.023570111021399498
"(10.01348875642372, 105.81351566685709)",Non Rice,0.0059169321320950985,0.021465105935931206
"(10.013034527594062, 105.81351566685709)",Non Rice,0.00333358533680439,0.014711875468492508
"(10.012580298764401, 105.81351566685709)",Non Rice,0.004966282285749912,0.009671725332736969
"(10.012126069934741, 105.81351566685709)",Non Rice,0.00648060766980052,0.016739867627620697
"(10.01167184110508, 105.81351566685709)",Non Rice,0.005327112041413784,0.021779168397188187
"(10.009400696956781, 105.67088781435012)",Non Rice,0.04930323734879494,0.38280579447746277
"(10.0103091546161, 105.67134204317975)",Non Rice,0.08282337337732315,0.30696403980255127
"(10.009854925786442, 105.67134204317975)",Non Rice,0.03493303060531616,0.24427632987499237
"(10.009400696956781, 105.67134204317975)",Non Rice,0.08053269237279892,0.21651341021060944
"(10.008946468127121, 105.67134204317975)",Non Rice,0.06891287863254547,0.2938849627971649
"(10.010763383445761, 105.6717962720094)",Non Rice,0.07659351080656052,0.1919604241847992
"(10.0103091546161, 105.6717962720094)",Non Rice,0.03315536677837372,0.07033038139343262
"(10.009854925786442, 105.6717962720094)",Non Rice,0.04110470041632652,0.22870269417762756
"(10.009400696956781, 105.6717962720094)",Non Rice,0.055925775319337845,0.2645460069179535
"(10.008946468127121, 105.6717962720094)",Non Rice,0.06094750761985779,0.28291311860084534
"(10.00849223929746, 105.6717962720094)",Non Rice,0.03974295035004616,0.4020404517650604
"(10.01167184110508, 105.67225050083903)",Non Rice,0.08285453170537949,0.3733724355697632
"(10.011217612275422, 105.67225050083903)",Non Rice,0.04722042754292488,0.24381966888904572
"(10.010763383445761, 105.67225050083903)",Non Rice,0.06285332143306732,0.0940646231174469
"(10.0103091546161, 105.67225050083903)",Non Rice,0.08779401332139969,0.22528454661369324
"(10.009854925786442, 105.67225050083903)",Non Rice,0.032613497227430344,0.3971973955631256
"(10.009400696956781, 105.67225050083903)",Non Rice,0.02725851535797119,0.26148518919944763
"(10.008946468127121, 105.67225050083903)",Non Rice,0.042443081736564636,0.2433748096227646
"(10.00849223929746, 105.67225050083903)",Non Rice,0.08714485913515091,0.1504405438899994
"(10.008038010467802, 105.67225050083903)",Non Rice,0.0451321117579937,0.23552212119102478
"(10.012580298764401, 105.67270472966868)",Non Rice,0.09577538073062897,0.39578959345817566
"(10.012126069934741, 105.67270472966868)",Non Rice,0.08243952691555023,0.17022235691547394
"(10.01167184110508, 105.67270472966868)",Non Rice,0.059124160557985306,0.2738809287548065
"(10.011217612275422, 105.67270472966868)",Non Rice,0.12115006893873215,0.2812339961528778
"(10.010763383445761, 105.67270472966868)",Non Rice,0.050015874207019806,0.47524601221084595
"(10.0103091546161, 105.67270472966868)",Non Rice,0.08699256181716919,0.24478957056999207
"(10.009854925786442, 105.67270472966868)",Non Rice,0.06360568106174469,0.27621397376060486
"(10.009400696956781, 105.67270472966868)",Non Rice,0.034320756793022156,0.2944066822528839
"(10.008946468127121, 105.67270472966868)",Non Rice,0.05451434478163719,0.3747672140598297
"(10.00849223929746, 105.67270472966868)",Non Rice,0.09747835993766785,0.3394375443458557
"(10.008038010467802, 105.67270472966868)",Non Rice,0.09700269997119904,0.13449767231941223
"(10.007583781638141, 105.67270472966868)",Non Rice,0.10217829793691635,0.1742302030324936
"(10.013034527594062, 105.6731589584983)",Non Rice,0.03597116470336914,0.210377499461174
"(10.012580298764401, 105.6731589584983)",Non Rice,0.024388374760746956,0.4722433090209961
"(10.012126069934741, 105.6731589584983)",Non Rice,0.0897713452577591,0.20590437948703766
"(10.01167184110508, 105.6731589584983)",Non Rice,0.05641917511820793,0.18235695362091064
"(10.011217612275422, 105.6731589584983)",Non Rice,0.05679026246070862,0.16526493430137634
"(10.010763383445761, 105.6731589584983)",Non Rice,0.049279745668172836,0.2475137859582901
"(10.0103091546161, 105.6731589584983)",Non Rice,0.03998341038823128,0.176730215549469
"(10.009854925786442, 105.6731589584983)",Non Rice,0.07636847347021103,0.3525735139846802
"(10.009400696956781, 105.6731589584983)",Non Rice,0.04959816485643387,0.2654915153980255
"(10.008946468127121, 105.6731589584983)",Non Rice,0.04534152150154114,0.2111242264509201
"(10.00849223929746, 105.6731589584983)",Non Rice,0.11346473544836044,0.1744002401828766
"(10.008038010467802, 105.6731589584983)",Non Rice,0.032607752829790115,0.17120100557804108
"(10.007583781638141, 105.6731589584983)",Non Rice,0.04110826551914215,0.23562651872634888
"(10.013942985253381, 105.67361318732796)",Non Rice,0.04275605082511902,0.16827376186847687
"(10.01348875642372, 105.67361318732796)",Non Rice,0.028708521276712418,0.2998279333114624
"(10.013034527594062, 105.67361318732796)",Non Rice,0.07697571814060211,0.4608023166656494
"(10.012580298764401, 105.67361318732796)",Non Rice,0.1530347615480423,0.4289983808994293
"(10.012126069934741, 105.67361318732796)",Non Rice,0.05405574291944504,0.17598485946655273
